user_id,total_spend,count_saved_items,loyalty_credits,batch_id
6265,1920,16,863,1104
6262,6897,25,21,6547
6263,769,41,664,815
6260,650,3,869,88
6261,2351,50,967,2931
5167,776,22,805,1991
6268,6069,31,513,7516
6269,4901,36,627,5368
9726,72,40,131,100
9727,2400,50,685,2957
9724,5214,19,731,6295
9725,5715,10,483,7280
9722,2403,1,80,2834
9723,923,4,834,557
9720,1242,1,554,1114
9721,243,41,826,419
9728,6519,4,252,7597
9729,5223,6,266,6285
373,379,44,741,1229
3467,4400,47,12,5689
3466,6352,44,742,7009
845,3263,19,177,4433
844,2546,9,525,2292
3463,6757,5,817,6104
842,3841,15,37,3693
8899,4534,8,487,4537
3460,3660,42,105,4009
8897,4725,46,347,5052
8896,1008,45,109,842
8895,5674,18,74,6302
8894,2223,46,283,2588
8893,1355,8,165,852
8892,5189,16,973,6292
3469,3564,26,691,3787
3468,5808,35,358,6883
4902,5570,3,94,7398
2406,6031,39,739,7299
4905,558,40,975,652
2407,5996,20,789,6793
1739,6409,11,323,6998
1738,5081,35,141,6814
1731,1080,25,897,147
1730,3331,45,808,3765
1733,5366,14,544,6253
1732,5527,26,709,6369
5234,3135,49,789,3062
1734,6620,43,944,7423
5236,3761,5,309,3003
1736,6847,47,512,6628
4907,1851,12,325,1648
1595,6,16,861,742
3071,5542,25,331,7820
3072,3614,16,131,3417
3073,5710,38,97,6704
1591,5258,4,373,6647
3075,4426,31,683,4789
3076,6467,36,825,7988
3077,5364,49,669,6641
3078,5029,6,334,7311
3079,1414,23,164,865
1599,3605,6,209,3345
1598,3702,23,838,3041
660,1990,9,434,542
2402,175,26,617,1696
2403,137,18,368,1891
5649,2345,41,997,2548
5648,4710,9,475,5318
5641,4688,3,253,4658
5640,1191,3,360,545
5643,1627,7,889,1544
5642,4658,41,557,4951
5645,5120,28,830,6496
5644,1238,42,849,448
5647,3235,2,537,4461
5646,812,47,53,1745
2401,168,40,945,594
450,469,23,735,1077
8063,1493,15,971,1542
489,6712,11,240,6431
488,6829,2,267,6595
487,4213,24,616,4783
486,3063,48,700,3509
485,6125,37,814,7172
484,5492,34,93,7939
483,3461,20,271,3003
482,1809,42,702,907
481,115,40,768,780
480,880,15,695,1090
6468,2392,21,440,2798
6469,6629,46,935,6377
6460,1884,11,369,963
6461,1963,2,168,3
6462,3443,4,968,3967
6463,6999,43,200,7372
6464,1580,14,216,1698
6465,789,35,98,1898
6466,1562,44,234,1235
6467,1617,17,715,1831
7742,4482,8,278,5142
7743,1899,9,139,20
7740,4063,31,7,5180
7741,5409,30,695,6331
7746,4713,11,399,4510
7747,1551,21,323,435
7744,521,2,946,1246
7745,5199,46,130,6683
7748,2140,31,674,2440
7749,5607,24,350,7300
3922,330,16,0,946
3923,3259,47,87,3484
3920,831,2,903,1313
3921,4030,32,876,4957
3926,4018,13,470,5636
3927,1374,22,39,1369
3924,5964,16,980,6475
3925,4773,35,52,5335
3928,1738,0,418,1110
3929,2758,16,962,2755
6723,751,28,132,126
8306,4299,34,122,4618
6721,4345,13,831,5085
6720,999,30,129,899
8303,4703,29,28,4572
8302,3920,17,287,3866
8301,2854,7,927,2266
8300,6391,16,156,7301
15,1252,27,680,1985
6729,6594,40,348,7524
6728,3053,0,416,3837
8309,6612,26,199,6340
8308,5231,43,930,6806
4825,970,26,6,78
9939,4858,40,704,5745
9938,1102,34,402,754
14,6376,39,936,6676
9933,189,36,631,228
9932,6101,46,96,6892
9931,1501,39,877,1949
9930,4872,6,385,5943
9937,815,38,900,203
9936,2311,34,699,2794
9935,1092,43,181,1378
9934,811,34,93,1023
6099,6655,23,626,6993
6098,2015,47,375,2046
6091,6813,8,17,6373
6090,5549,0,482,6626
6093,4610,15,825,4589
6092,640,10,835,1635
6095,6512,27,513,7763
6094,5102,9,480,6268
6097,1543,6,27,724
6096,1870,43,306,1602
807,187,4,180,1297
2896,547,5,333,1718
3678,388,9,534,238
3679,1398,5,64,984
3672,3570,39,552,3706
3673,2577,42,522,2401
3670,5592,21,212,7740
3671,4590,41,567,4901
3676,1705,12,595,673
3677,4590,28,524,4599
3674,5684,44,25,6221
3675,265,18,969,379
2543,4920,15,830,5811
2542,3015,34,807,4189
2541,1925,32,968,526
2540,4205,29,786,4720
2547,4655,34,701,5256
2546,2833,22,810,2252
2545,2721,19,972,2466
2544,4180,46,403,5440
2549,5632,3,290,6550
2548,4570,5,490,5478
1104,966,39,966,33
1457,1211,7,385,1259
1450,3141,48,306,3771
1103,4391,31,467,5269
5003,6340,7,84,6904
5002,5730,9,509,6096
3582,2102,46,660,2789
5000,4752,21,728,5847
5007,2215,40,880,2072
5006,2004,45,338,2943
3586,5783,12,436,7792
5004,4792,13,248,5122
3588,4966,41,45,5559
3589,2551,26,119,2111
5009,1424,47,15,309
1453,6664,15,697,7457
902,1406,19,688,1266
903,4610,25,487,4721
4428,4969,3,855,4884
901,4153,9,950,5090
906,2862,43,983,2652
907,469,38,830,713
904,4189,41,297,4906
905,6719,24,90,7201
4422,1391,33,227,1375
4423,5337,33,89,6090
4420,4916,25,557,5851
909,4623,3,889,5081
4426,4341,12,13,4774
4427,1481,7,659,1390
4424,4475,9,472,5457
4425,4023,47,604,5587
9559,4791,10,486,5899
9558,6173,40,506,7624
3291,741,17,583,1851
9551,754,4,428,807
9550,3526,9,394,3898
9553,5949,30,835,7523
9552,2405,7,550,2225
9555,1596,40,450,693
9554,3040,24,804,4390
9557,4196,16,584,4560
9556,3545,41,992,4370
8743,176,24,291,1602
8934,1419,2,234,1325
8935,4327,0,80,5570
8936,241,23,640,209
8937,201,34,51,407
8930,2667,6,921,2665
8931,4682,29,811,4907
8932,636,42,449,1874
8933,4514,25,111,5161
8938,708,28,831,1961
1554,1180,22,876,1327
7175,669,22,287,1603
7174,4083,47,71,5306
7177,3005,49,403,3703
7176,4505,25,534,4847
7171,6841,1,694,6340
7170,391,20,455,12
7173,5286,5,218,7395
7172,3826,11,617,4394
7179,3434,4,723,3932
7178,5341,43,719,6110
2916,1467,45,837,1034
718,367,15,968,730
1696,6892,13,525,6032
717,817,32,151,1493
1694,4199,27,213,5610
1695,4288,35,63,4661
1692,38,16,208,1694
1693,6245,16,478,6208
1690,783,16,284,863
1691,4086,3,468,4681
1698,2025,32,618,2201
1699,6135,1,656,7472
1472,3979,15,845,4131
1473,6349,22,771,6740
1470,4437,29,24,5498
1471,628,39,845,829
1476,6632,9,387,6971
1477,696,39,750,1348
1474,1726,40,8,1056
1475,2190,16,343,2484
1478,787,46,849,1035
1479,1160,21,945,1176
4228,5837,44,817,7576
4229,4526,35,416,4682
4224,1025,49,575,753
4225,4987,3,825,4673
4226,1191,46,345,802
4227,3482,3,211,3858
4220,5297,44,108,6206
4221,4437,50,288,5750
4222,3831,37,745,3837
4223,4554,21,512,5498
24,433,12,516,1509
25,6479,10,332,6664
26,3481,36,544,4134
27,5377,10,955,7633
5582,6163,36,93,7412
5583,5556,7,586,6200
5580,3554,15,39,4392
23,3284,15,156,3886
28,3412,40,127,3692
29,1807,17,140,230
5588,6340,15,276,6919
5589,5963,39,851,6194
5308,6723,38,70,6116
1068,1837,47,484,1205
7904,1437,49,710,355
5300,4094,46,395,5412
1060,1767,38,568,1748
1063,5327,34,694,6413
1062,534,1,227,1419
5304,1358,29,499,454
1064,200,24,47,372
5306,6629,0,624,6726
1066,2601,39,184,2304
2288,676,18,937,238
2289,4904,21,791,4503
2280,3386,16,181,3729
2281,5856,11,994,6008
2282,4222,14,886,5563
2283,1185,15,551,1042
2284,1104,0,984,978
2285,3077,0,477,3520
2286,3907,4,953,3630
2287,891,19,525,331
4538,73,25,624,755
4920,249,10,403,425
411,6053,46,236,7573
8314,83,5,543,1450
2057,938,32,661,664
6731,3350,37,527,3826
4829,5945,7,772,6674
8316,1339,30,396,241
4826,3638,46,167,3416
6733,6639,49,915,7524
4827,4978,4,788,5950
6734,6595,44,303,6752
601,1922,20,951,1207
4824,6761,19,444,6853
6735,290,45,483,424
9120,69,49,677,211
6590,1908,11,460,1063
9122,6901,34,558,6475
9123,6045,15,974,7569
9124,3037,3,563,3640
6736,1568,17,753,1205
9126,1623,32,419,1529
9127,4149,33,111,4975
9128,1157,26,821,288
4822,1431,31,250,300
8313,4521,16,402,4959
8231,2806,41,56,2294
4823,1238,18,502,155
7919,3812,5,331,3144
7918,576,5,606,254
4532,76,16,857,527
4795,1880,33,917,1039
7913,5836,31,224,7701
7912,5620,40,805,6779
7911,6670,32,396,7851
4821,507,6,351,1982
7917,3881,43,599,3896
7916,725,49,690,895
7915,4502,38,853,5225
8236,3655,45,716,3874
9403,1842,20,207,1456
6288,2461,32,779,2824
6289,4106,46,5,5685
7981,157,11,572,861
6284,1189,47,444,1543
6285,678,4,583,453
6286,1442,8,495,1038
6287,3915,34,972,3735
6280,1358,26,377,1635
6281,498,41,225,799
6282,4871,11,535,4755
6283,3839,18,876,4446
8506,5006,31,320,7402
183,5594,24,223,6229
180,4393,15,337,5339
181,2561,8,552,2654
186,2043,32,142,2277
187,215,23,721,274
184,6859,43,395,6165
185,6775,7,568,6943
9407,298,43,51,348
188,165,50,268,1213
189,6355,13,968,7078
9406,600,36,859,1748
9405,778,20,266,1288
9404,437,5,794,424
4592,366,15,878,778
6362,137,9,319,1303
869,900,38,541,1322
868,1580,34,988,1158
3449,5446,27,826,6592
3448,1138,38,245,1464
861,6667,17,474,7712
860,6013,0,465,7957
863,4162,6,384,4990
3446,5720,47,210,7627
865,940,50,114,739
864,4309,12,227,5770
3443,3374,9,151,3430
3442,4968,38,300,5131
2756,3267,3,145,4325
2757,5800,23,86,7664
2026,4545,3,816,5001
2755,6692,15,868,7147
2752,4944,14,597,5137
2753,4519,48,371,5416
2022,35,50,260,946
2023,6746,41,423,6890
6364,173,26,467,1578
2028,4954,37,43,5303
2029,3493,32,620,3044
2758,5045,43,119,7292
2759,4640,21,652,5493
5216,393,2,14,984
5217,2798,39,591,2439
5214,3876,50,627,3429
5215,5979,46,786,7470
5212,1968,20,726,983
5213,2396,6,370,2023
5210,4561,14,749,5699
5211,6419,27,161,7549
5218,4053,39,570,5767
5219,4142,30,944,5138
9332,69,28,617,678
418,2613,4,881,2061
4800,1809,6,628,198
4596,6732,26,796,7751
3058,3121,20,742,3608
3059,2165,7,297,2284
3056,685,33,833,1468
3057,4573,50,96,5067
3054,372,40,550,944
3055,266,39,998,508
3052,1597,26,598,1675
3053,5115,16,214,7407
3050,2648,20,347,2218
3051,574,30,152,1159
4597,4254,28,456,4637
9628,1233,11,134,1361
4803,1714,44,546,404
9622,1163,43,29,596
4595,1367,27,300,25
8,6186,39,947,6789
9624,24,42,542,806
1317,5628,42,448,6355
1316,1104,11,990,1445
1315,1111,26,353,1806
1314,3064,12,544,4193
1313,4897,37,648,5595
1312,3917,19,583,3523
1311,1368,21,867,539
1310,3448,17,239,3277
1319,3861,6,299,3047
1318,4831,17,254,5224
6914,6341,15,808,7140
6447,4941,4,950,4871
6916,4034,39,564,4570
6445,6910,50,116,6168
6442,4472,37,990,5675
6443,4068,23,249,5146
6912,4911,49,12,4690
6441,4783,26,463,5630
6918,1966,38,699,1993
6919,4083,34,461,5038
6448,199,45,540,1235
6449,6778,47,54,7177
3304,835,13,381,1851
7728,1875,43,412,862
7729,662,48,227,731
7720,4648,41,158,5496
7721,2297,33,36,2771
7722,404,26,672,303
7723,4397,24,689,4586
7724,59,48,937,1545
7725,2106,15,456,2547
7726,41,26,360,599
7727,4228,31,945,4701
3948,3917,34,229,3485
3949,6492,33,527,6237
3940,6547,1,823,6103
3941,3086,30,137,3106
3942,5318,27,772,6613
3943,4646,22,891,4975
3944,1563,40,464,743
3945,718,50,861,1933
3946,941,12,396,835
3947,3740,6,58,4446
6709,1938,8,461,988
6708,1056,10,202,546
8329,1518,42,996,233
8328,3340,16,218,3441
6454,5696,45,971,7047
8325,5864,39,666,6106
8324,4292,22,111,5756
6703,548,12,575,608
6702,12,38,414,206
8321,4091,31,543,4917
8320,3943,7,300,3348
6707,3824,9,937,4139
8322,4038,5,474,5827
9911,2553,32,232,2625
9910,6941,22,250,6891
9913,5155,36,138,7251
9912,4841,28,540,5613
9915,5133,17,363,7011
9914,5750,27,13,7803
9917,6656,4,197,7659
9916,3846,27,703,3061
9919,347,48,168,502
9918,5488,39,590,6706
7535,3794,42,17,3182
4218,1132,33,576,458
7534,247,5,290,239
4057,3374,9,689,3623
4056,3628,48,240,4006
4055,4867,27,706,5283
4054,4490,50,510,4819
4053,2390,41,391,2906
4052,401,0,250,1899
4051,4046,8,393,5214
4050,3139,1,490,3989
4059,652,25,362,224
4058,2097,12,658,2760
3610,720,10,324,975
3611,2663,37,641,2017
3612,2525,11,623,2205
3613,4523,12,144,5330
3614,4832,50,696,5882
3615,707,10,153,1294
3616,561,47,883,1392
3617,3241,34,157,3020
3618,2844,45,31,2161
3619,6276,31,861,7853
2569,4786,24,669,5784
2568,4222,49,668,5811
2140,3573,20,131,3834
2561,1305,10,425,939
2560,4550,21,234,4868
2563,3920,5,943,3360
2562,4089,29,563,5608
2565,401,47,244,1599
2564,6778,17,856,7628
2567,2063,10,117,2068
2566,3497,46,976,3125
5029,6795,37,483,7918
5028,1902,12,107,553
5021,1420,7,946,721
5020,347,17,171,52
5023,4900,48,489,4967
5022,3392,36,394,4147
5025,31,44,592,1535
5024,1193,17,328,1460
5027,3564,8,226,3325
5026,3527,50,885,3620
4440,1269,33,994,2000
4441,1450,50,422,1812
4442,3704,21,40,4374
4443,5941,7,235,6164
4444,4250,22,795,4933
4445,1537,40,334,794
4446,4173,1,874,5869
4447,1204,46,772,299
4448,2912,15,743,2724
4449,5117,18,937,7753
4490,175,17,375,1271
964,1731,42,506,1688
965,512,45,133,809
966,3014,23,945,3438
967,5095,7,253,6482
960,2911,38,376,2923
961,1126,24,102,1811
962,5518,15,765,7211
963,3695,35,715,4065
968,1304,38,210,1978
969,842,41,454,927
662,6293,40,503,6859
641,4263,45,810,5281
4965,3631,46,103,3416
3093,6662,45,190,6973
1535,5711,46,946,7064
1242,2075,13,567,2866
645,3010,45,769,3520
1532,4853,46,784,5133
3094,5103,4,616,6895
1530,3016,15,412,3162
649,1088,49,182,1256
1248,2450,13,491,2254
5199,2675,32,476,2532
5198,4297,13,962,4599
1618,5728,2,511,6570
3235,943,20,643,1043
8912,480,28,622,831
1616,4719,31,687,5876
8910,2013,27,699,2437
8911,4164,25,126,5289
8916,5334,47,101,6543
8917,4375,45,659,5746
8914,5772,39,926,7186
8915,6069,44,12,7813
8918,5961,43,257,7406
8919,6430,8,734,7783
1966,3682,8,977,3420
3239,3037,29,376,3703
1960,3813,38,837,3840
640,6594,26,427,6400
1961,783,23,619,520
7113,3069,3,541,3311
7112,4758,12,841,5195
7111,1311,10,623,1897
7110,1077,23,453,1148
7117,2490,45,83,2885
1610,2131,16,660,2016
7115,4736,15,171,5775
7114,2984,40,558,2015
7119,4114,14,754,5275
1611,4244,10,688,4872
643,1014,13,632,693
1678,4062,48,342,5559
1679,1621,36,416,1745
1674,4320,47,517,5257
1675,6088,27,125,6072
1676,1627,28,63,934
1677,3112,41,279,3284
1670,4963,21,677,5260
1671,6943,21,664,7992
1672,5361,43,346,7642
1673,4005,15,931,5399
3962,1872,5,794,1864
1418,5608,35,580,7126
1419,3996,1,906,4399
1410,4907,49,287,4911
1411,6075,10,949,6741
1412,1494,39,658,1412
1413,375,1,722,1525
1414,6838,47,300,6646
1415,4362,37,745,5027
1416,692,36,51,242
1417,273,22,232,130
644,5568,44,538,7201
7293,5326,5,576,7977
4208,2751,48,206,2736
4209,4740,50,56,5426
4202,4586,10,646,5517
4203,4235,7,74,4518
4200,2313,23,822,2897
4201,16,25,29,1566
4206,5705,49,764,7400
4207,2499,27,86,2444
4204,1406,18,583,1682
4205,2362,2,949,2961
5568,1919,34,341,825
5569,5961,43,418,7413
5564,42,22,174,14
5565,5797,19,972,7212
5566,5174,50,921,7812
5567,4745,20,7,5923
5560,1202,16,552,826
5561,5666,3,722,6929
5562,644,36,266,842
5563,638,43,213,1347
646,1506,33,575,1514
308,2285,18,227,2678
309,969,26,415,1315
7295,728,49,797,295
300,921,18,463,1070
301,5577,0,165,6821
302,3184,9,343,3861
303,1419,48,642,1998
304,2392,28,603,2164
305,4528,46,157,5149
306,6283,42,222,6723
307,73,12,66,1413
7296,4708,2,457,4614
7968,5239,14,706,7461
7297,5868,29,395,7170
4893,1166,25,278,17
4892,1975,49,451,1199
4891,1257,10,653,1579
4890,1432,3,884,248
4897,2139,10,28,2167
4896,1455,4,305,1322
4895,5141,43,777,7534
4894,5466,48,37,6049
3891,469,38,930,414
6118,711,33,459,706
6119,3965,45,204,3051
6114,6385,2,318,6329
6115,872,16,751,685
6116,847,35,535,1129
6117,4971,14,918,4836
6110,3060,29,384,3042
6111,4210,17,833,6000
6112,493,14,12,659
6113,245,21,0,1157
5039,1868,10,486,578
9149,975,47,37,385
7931,6305,1,16,6114
7282,6678,7,757,7513
7933,5015,41,638,7132
7932,4441,5,96,5218
7935,2247,16,707,2070
9459,3042,46,707,3228
7285,2032,22,779,2639
9109,3184,45,556,4287
9454,6497,38,841,7194
9455,5623,21,201,7177
9104,3667,45,613,3819
9457,2859,1,945,2999
9102,3487,48,239,3309
9451,2727,38,638,2684
9100,4598,3,163,4758
9101,5916,3,484,6405
9142,4304,29,267,5626
7974,5414,2,555,6738
7060,844,1,41,1543
9140,3733,17,699,3980
9493,6096,43,235,6704
7397,6150,28,735,7459
7971,5089,26,707,6661
7970,4938,1,189,4741
9496,4444,12,372,5801
7972,970,32,80,854
6267,2801,29,907,2659
3429,5836,11,494,6762
3428,3883,39,674,3510
3423,5543,24,222,6492
3422,2590,32,132,2242
3421,4686,20,653,5646
3420,2440,48,701,2719
3427,721,11,44,866
3426,3642,5,944,3030
3425,6300,34,310,7950
3424,2368,11,151,2613
2002,3881,4,620,3246
2003,2771,25,134,2709
2000,3107,48,518,3165
2001,1703,21,855,1215
2006,6262,44,177,6596
4588,6984,26,943,6341
4859,3096,12,924,3274
4858,4460,18,420,5217
4857,3016,32,478,3894
4856,4343,43,251,4941
4587,3980,13,254,4409
4854,2662,42,235,2136
4853,6589,10,167,6740
4580,6999,36,940,6219
4851,5143,45,460,6917
4582,5313,46,713,6887
6965,4531,31,139,5854
6964,4192,46,534,4954
8158,3577,6,105,3184
6966,6768,44,716,6550
6969,477,40,503,973
8157,6968,29,721,7979
8626,5355,26,812,7504
8627,6203,15,510,6400
8620,1150,49,659,308
8621,6165,7,741,7917
915,2243,34,2,2687
8150,1603,0,999,59
9547,46,28,266,1728
8623,727,26,348,1473
9544,6635,8,611,6093
9545,2548,18,142,2096
9542,6451,41,330,6667
9543,98,24,685,216
913,1539,34,615,212
912,3636,13,988,3754
1087,779,0,458,130
1086,5942,50,978,7532
1085,3833,47,353,4107
1084,4040,6,398,5909
1083,6807,29,222,6516
1082,4976,28,385,5972
1081,3478,15,129,3394
1080,6907,40,950,7838
1089,4180,8,616,5103
1088,1775,30,675,993
5134,1233,0,115,879
449,4639,15,337,5880
448,3457,0,353,3045
1339,4008,42,443,5579
1338,3283,12,454,4156
443,6544,49,227,7454
442,717,45,144,698
441,820,46,972,150
440,5027,29,349,6504
1331,6173,33,810,6750
446,4945,36,732,4965
1333,6593,19,278,7628
1332,4080,32,638,4928
6932,3896,5,62,3426
6933,4701,10,348,5527
6930,3454,13,276,4346
6931,6107,47,185,7320
6936,4593,47,994,5545
8698,3612,12,44,3034
1902,6191,35,835,6011
6935,1228,4,637,1480
8695,3152,12,385,4296
8694,2978,14,33,2573
8125,3177,36,622,3136
6939,3064,46,114,4500
8691,5212,0,625,6471
8690,3070,25,684,3331
8121,6421,20,467,6317
8120,4427,38,232,4747
7706,4592,10,970,5021
7707,5496,44,428,7583
39,5899,40,379,6318
38,4745,24,929,4824
7702,4037,2,884,5551
7703,4331,42,721,5047
7700,3069,36,880,3569
7701,1926,22,934,335
33,3169,39,185,3136
32,2365,37,153,2708
31,4027,48,446,5919
30,4946,1,712,5541
37,1357,46,530,48
36,1105,20,891,1316
7708,3863,15,201,3263
7709,5651,37,260,7947
7514,1846,44,764,589
8349,6715,39,181,6885
8348,5284,8,44,7936
8343,944,43,523,529
8342,3096,0,31,3641
8341,395,10,513,943
8340,409,4,351,719
8347,4285,18,392,4993
8346,5938,27,96,6453
8345,3685,11,944,3207
8344,608,1,798,60
1901,4660,21,757,4523
847,497,27,127,1111
846,275,17,306,1202
5133,6899,15,881,7469
3465,947,19,973,800
3464,4633,33,204,5968
843,6775,17,217,6560
3462,701,29,442,1289
4079,4474,17,25,5720
3461,4792,12,298,5359
4075,2247,40,764,2508
4074,1195,14,812,1327
4077,2771,12,994,2346
840,1296,44,431,1493
4071,3329,37,929,3380
4070,2802,48,402,2637
4073,2388,41,918,2860
4072,20,19,414,853
5797,5849,25,500,6706
5796,2248,7,184,2185
5795,3484,0,205,3517
3965,3185,42,376,3506
5793,2566,33,344,2891
3963,3213,7,501,3679
5791,2407,29,258,2229
5790,4051,19,881,4607
7510,6764,24,291,7806
3968,5988,32,706,7525
3969,2241,43,540,2253
3638,3196,19,545,3936
3639,1015,19,432,887
3636,5222,36,790,7088
3637,3451,40,929,4036
3634,1006,40,584,1924
3635,3854,46,57,4166
3632,6628,40,280,6387
3633,5657,35,465,6471
3630,1813,27,575,752
3631,975,3,97,1749
8891,3161,50,538,4207
8890,5697,28,678,7382
5450,1308,24,195,1998
8768,1044,11,264,913
4468,1022,45,175,695
4469,4554,6,767,4989
4466,507,0,665,1584
4467,5261,27,344,6474
4464,1610,19,716,1471
4465,1903,25,970,369
4462,3786,0,40,4049
4463,4028,44,482,5358
4460,2098,16,456,2030
4461,5356,1,639,6092
948,6400,9,792,6730
949,910,5,111,1777
946,3748,29,446,4393
947,2174,42,993,2549
944,2538,20,338,2573
945,1927,44,707,1409
942,4727,12,334,5064
943,390,49,548,1985
940,78,14,177,722
941,4996,34,301,4660
6455,2032,14,447,2936
6327,6017,31,548,7809
6326,5901,16,182,7386
6325,3873,2,53,4265
6324,451,31,464,1142
6323,1969,2,924,858
6322,5461,15,49,7108
6321,5309,13,853,7763
6320,174,6,713,1442
6329,783,47,763,373
6328,1157,43,436,1454
7938,5434,22,810,7896
6457,6471,8,89,7783
9667,6189,21,402,7630
9666,6264,19,164,6468
9665,2854,0,482,2656
9664,5525,37,249,6607
9663,4890,5,201,4575
9662,957,25,267,304
9661,5514,28,546,6740
9660,6608,16,20,6878
9669,6225,47,842,7941
9668,5818,43,195,6402
849,1110,29,173,1263
6456,1446,34,85,527
8978,6099,41,881,7400
8979,6200,8,718,7327
8970,90,49,367,790
8971,612,43,826,474
8972,3266,33,396,4202
8973,3530,15,73,4261
8974,6793,2,90,7507
8975,6752,23,214,7098
8976,2370,10,732,2391
