user_id,total_spend,count_saved_items,loyalty_credits,batch_id
6177,1998,5,999,1744
6178,1822,23,1,1707
6179,1897,47,72,573
6180,48,8,24,1177
6181,1839,50,999,949
6182,1940,43,177,1089
6183,321,27,345,1022
6184,1038,30,910,163
6185,1283,38,575,651
6186,1826,9,303,644
6187,1123,30,791,306
6188,1371,16,363,651
6189,1244,25,205,1041
6190,1484,41,110,285
6191,799,32,635,1199
6192,1266,23,953,947
6193,1317,40,988,1270
6194,952,18,887,519
6195,1006,18,632,1949
6196,185,19,244,1255
6197,1989,39,961,1564
6198,993,11,586,996
6199,868,14,861,1354
6200,1888,39,672,1440
6201,596,26,331,1759
6202,1104,11,825,530
6203,1229,49,818,1133
6204,1599,47,374,925
6205,98,7,214,1718
6206,839,50,613,1157
6207,1871,2,338,954
6208,1993,1,449,294
6209,1181,15,75,688
6210,1286,45,507,1968
6211,701,32,173,997
6212,7,17,180,1277
6213,1343,40,713,205
6214,1095,25,717,1216
6215,1593,4,677,563
6216,1176,31,700,1210
6217,248,41,806,97
6218,959,22,705,1580
6219,1092,24,112,1479
6220,288,1,481,768
6221,788,10,668,933
6222,1502,14,952,1853
6223,828,43,976,192
6224,1830,24,581,1590
6225,1713,37,346,507
6226,1785,25,275,547
6227,816,2,3,60
6228,1292,35,411,39
6229,1003,13,230,1102
6230,1237,49,560,57
6231,476,42,291,509
6232,1983,41,405,1952
6233,1612,3,508,1096
6234,1165,20,862,1800
6235,1801,48,36,233
6236,304,21,637,95
6237,1248,31,182,1108
6238,1320,15,740,1517
6239,1562,45,295,0
6240,898,21,394,547
6241,1835,31,999,257
6242,772,37,770,196
6243,190,47,177,1831
6244,1562,44,184,1866
6245,668,47,471,1294
6246,1312,29,644,1529
6247,278,1,672,1562
6248,769,39,470,201
6249,1155,13,23,1451
6250,1219,44,48,525
6251,1629,50,245,1361
6252,940,22,19,607
6253,271,26,641,1991
6254,10,48,936,788
6255,741,48,336,175
6256,1688,49,394,569
6257,1217,1,264,730
6258,692,24,219,1545
6259,398,32,706,976
6260,650,3,869,88
6261,471,10,46,165
6262,339,18,548,179
6263,769,41,664,815
6264,1756,27,10,1218
6265,1920,16,863,1104
6266,385,37,392,292
6267,252,30,38,1979
6268,1441,44,299,1700
6269,219,9,659,1830
6270,1302,41,693,1422
6271,1567,30,954,999
6272,1448,16,609,1629
6273,1722,20,819,1485
6274,1726,32,695,961
6275,1015,48,683,1031
6276,1339,5,823,1242
6277,1277,18,383,1010
6278,1727,30,578,931
6279,1752,24,547,406
6280,1358,26,377,1635
6281,498,41,225,799
6282,155,25,740,1440
6283,1688,39,709,1625
6284,1189,47,444,1543
6285,678,4,583,453
6286,1442,8,495,1038
6287,905,26,548,871
6288,1695,34,658,1072
6289,1727,40,360,20
6290,1240,0,34,839
6291,1512,29,886,603
6292,314,1,124,306
6293,248,48,652,919
6294,1032,8,348,1674
6295,33,39,133,1029
6296,1318,9,88,767
6297,898,24,181,1688
6298,984,45,433,935
6299,1866,11,700,1633
6300,131,15,27,1698
6301,1929,45,777,740
6302,1871,39,218,881
6303,1216,10,850,1075
6304,660,31,668,1003
6305,1116,15,530,562
6306,1884,19,316,1808
6307,485,35,878,412
6308,1470,10,396,229
6309,1229,19,229,1594
6310,189,33,880,878
6311,1726,44,722,1680
6312,1321,32,98,1053
6313,524,28,758,670
6314,603,35,342,1753
6315,1468,10,930,107
6316,1957,12,178,1751
6317,201,11,502,431
6318,1934,21,899,1762
6319,1219,38,456,1594
6320,174,6,713,1442
6321,963,21,288,1782
6322,369,14,895,1784
6323,1969,2,924,858
6324,451,31,464,1142
6325,1424,11,611,1401
6326,548,19,67,1562
6327,232,7,249,1538
6328,1157,43,436,1454
6329,783,47,763,373
6330,1208,44,309,1939
6331,1740,4,843,1130
6332,45,5,247,1119
6333,418,31,748,1954
6334,325,8,362,1619
6335,1534,35,944,1753
6336,170,1,279,1159
6337,115,2,736,1482
6338,1516,34,768,1533
6339,610,50,19,99
6340,1584,7,489,1580
6341,775,36,704,1421
6342,1892,48,343,1098
6343,267,50,178,930
6344,512,37,118,1336
6345,1479,45,874,394
6346,1104,30,344,186
6347,759,27,333,429
6348,907,5,134,570
6349,1387,47,900,1030
6350,1499,2,473,1620
6351,1146,1,458,1641
6352,1838,11,798,853
6353,1364,21,325,196
6354,1396,14,860,1549
6355,875,13,748,679
6356,553,46,903,1105
6357,1025,40,92,1548
6358,319,48,859,1593
6359,1392,39,680,348
6360,1874,39,265,1022
6361,445,27,383,1673
6362,137,9,319,1303
6363,631,5,69,472
6364,173,26,467,1578
6365,113,18,926,1325
6366,1202,0,254,1439
6367,949,18,972,1775
6368,1727,7,451,1012
6369,1407,15,411,1822
6370,43,40,523,1346
6371,1986,13,387,1763
6372,698,45,60,1459
6373,682,24,939,949
6374,1064,12,627,1567
6375,1711,47,198,1359
6376,709,23,129,770
6377,534,23,347,879
6378,365,12,29,471
6379,611,9,588,563
6380,1779,41,41,385
6381,1077,5,894,1658
6382,739,11,503,865
6383,84,44,555,916
6384,726,49,455,1399
6385,1240,11,77,1528
6386,1974,46,364,901
6387,4,36,213,921
6388,242,15,996,971
6389,33,13,402,960
6390,19,49,999,996
6391,1486,1,471,391
6392,788,46,776,1370
6393,318,20,977,494
6394,247,44,59,653
6395,883,18,932,1958
6396,861,25,610,372
6397,593,11,117,909
6398,311,46,756,122
6399,407,18,859,1127
6400,1349,31,946,1654
6401,1829,47,927,95
6402,1140,0,657,763
6403,1710,19,766,1853
6404,340,21,795,552
6405,930,41,975,792
6406,1865,22,159,104
6407,1873,11,909,1612
6408,787,13,12,743
6409,251,32,392,1782
6410,637,21,176,156
6411,1151,33,909,1908
6412,1437,45,894,1672
6413,1520,45,326,574
6414,227,36,171,1983
6415,649,18,966,451
6416,751,15,887,659
6417,957,22,835,331
6418,1741,17,431,926
6419,992,49,536,1850
6420,287,8,970,1117
6421,1126,12,280,1619
6422,784,47,538,293
6423,1628,14,508,1287
6424,1730,27,610,624
6425,277,49,339,912
6426,1727,26,248,1522
6427,1404,18,91,350
6428,1610,20,562,1031
6429,50,17,589,287
6430,1162,45,116,1490
6431,1730,27,886,1308
6432,1668,50,519,125
6433,479,13,937,1539
6434,1705,6,605,1075
6435,105,30,151,27
6436,195,23,362,716
6437,629,4,921,1037
6438,1928,34,734,1094
6439,1475,46,642,636
6440,1079,50,984,900
6441,1023,24,767,1768
6442,1972,17,319,1556
6443,1129,37,605,916
6444,836,9,442,1064
6445,1363,8,616,1008
6446,189,45,483,415
6447,690,6,361,45
6448,199,45,540,1235
6449,822,18,483,1833
6450,1305,45,694,145
6451,99,29,767,1104
6452,1509,31,920,99
6453,1685,3,804,1124
6454,143,32,378,356
6455,462,42,912,1698
6456,1446,34,85,527
6457,1700,14,892,644
6458,541,39,279,1912
6459,910,33,272,1939
6460,1884,11,369,963
6461,1963,2,168,3
6462,288,47,730,593
6463,1673,32,514,4
6464,1580,14,216,1698
6465,789,35,98,1898
6466,1562,44,234,1235
6467,1617,17,715,1831
6468,8,21,608,1899
6469,1615,19,617,1347
6470,1007,48,914,628
6471,222,46,683,805
6472,1575,38,170,974
6473,1887,14,196,1029
6474,1686,39,454,105
6475,174,33,932,1298
6476,486,32,709,800
6477,1974,2,891,1991
6478,785,50,386,749
6479,1522,32,222,538
6480,1435,11,733,648
6481,1631,49,267,212
6482,1994,28,566,1305
6483,1187,4,765,599
6484,876,45,37,669
6485,1679,8,330,527
6486,1155,19,58,135
6487,1295,20,437,765
6488,1022,36,426,389
6489,533,12,466,1963
6490,1734,16,247,200
6491,1577,38,346,721
6492,856,35,487,496
6493,1758,31,25,1941
6494,1544,32,125,1527
6495,502,7,739,451
6496,153,18,940,960
6497,308,14,78,1384
6498,1015,30,854,1394
6499,1927,0,465,1663
6500,718,9,264,1304
6501,290,33,694,886
6502,1603,27,542,108
6503,417,48,250,1743
6504,1697,12,693,1971
6505,546,47,59,766
6506,611,21,512,703
6507,399,40,354,126
6508,674,1,404,633
6509,1889,47,77,1175
6510,143,34,866,1657
6511,1414,18,465,359
6512,259,10,344,113
6513,1700,34,82,1672
6514,1447,21,619,1139
6515,64,40,250,1574
6516,610,50,400,1102
6517,1677,28,955,1687
6518,1151,12,434,339
6519,1722,31,147,347
6520,416,39,919,1991
6521,1578,18,797,442
6522,1519,17,152,646
6523,1324,31,396,1378
6524,1683,43,64,1704
6525,773,48,122,459
6526,1611,0,74,695
6527,1400,24,333,1113
6528,821,41,475,453
6529,538,0,747,1814
6530,1698,24,985,1028
6531,1837,33,953,1304
6532,1472,12,192,1680
6533,380,44,314,1385
6534,1740,39,393,1982
6535,884,44,390,896
6536,1744,3,72,1885
6537,258,25,100,1014
6538,406,46,178,206
6539,1566,28,527,631
6540,1508,18,825,400
6541,2,41,849,1291
6542,1497,44,198,1413
6543,1893,22,989,1464
6544,837,38,316,1082
6545,1424,22,543,439
6546,1428,25,292,242
6547,1231,3,64,1897
6548,1832,47,894,123
6549,1586,16,525,1529
6550,870,24,467,1770
6551,80,27,850,1294
6552,804,37,156,235
6553,1757,12,107,491
6554,1396,23,822,1940
6555,1975,25,617,231
6556,1980,39,306,976
6557,1391,47,938,720
6558,612,45,786,76
6559,1729,37,124,1001
6560,1795,48,24,1021
6561,1975,41,958,1549
6562,138,18,170,1255
6563,815,34,656,1352
6564,306,15,893,917
6565,1864,22,405,1085
6566,93,46,989,1101
6567,276,37,494,466
6568,1016,32,208,960
6569,1450,11,11,1409
6570,396,30,773,1520
6571,514,36,289,1109
6572,428,17,119,1239
6573,1032,14,281,350
6574,1538,37,466,316
6575,1183,15,471,748
6576,1011,15,314,1178
6577,1296,5,326,634
6578,791,33,871,1701
6579,54,12,259,107
6580,786,43,411,599
6581,1748,19,360,1472
6582,392,10,302,764
6583,1289,5,140,592
6584,81,48,217,1
6585,157,43,22,1401
6586,600,50,624,1134
6587,699,7,279,456
6588,1585,37,801,935
6589,1537,8,793,1040
6590,1908,11,460,1063
6591,639,45,114,599
6592,1192,20,786,656
6593,359,0,369,1349
6594,621,36,433,1438
6595,1488,30,219,1626
6596,515,18,81,720
6597,1945,20,31,362
6598,1370,44,745,99
6599,1767,6,787,482
6600,1128,32,363,1689
6601,651,38,196,542
6602,919,12,659,1092
6603,1503,18,786,374
6604,923,7,607,1364
6605,1297,34,965,1126
6606,1639,37,253,520
6607,1528,31,640,241
6608,1881,44,824,1932
6609,1898,3,750,1330
6610,1113,44,476,1467
6611,1903,49,742,770
6612,1055,4,709,967
6613,374,40,462,1150
6614,1061,48,399,1638
6615,1422,42,713,281
6616,1331,7,854,497
6617,332,49,8,1848
6618,1168,24,655,1085
6619,970,39,868,655
6620,1092,9,220,1373
6621,420,17,486,184
6622,48,35,800,1425
6623,1300,38,629,1801
6624,1339,30,449,1028
6625,864,37,173,1181
6626,217,16,880,135
6627,1816,22,375,1381
6628,1625,28,656,56
6629,830,10,460,1426
6630,1704,9,854,1224
6631,260,24,876,1155
6632,1170,25,533,666
6633,1807,36,7,1098
6634,417,4,830,650
6635,1927,11,225,1244
6636,299,25,659,149
6637,868,25,206,1691
6638,901,12,795,1930
6639,1646,38,782,666
6640,1022,21,901,1970
6641,309,5,296,538
6642,1991,12,70,367
6643,266,48,231,362
6644,1989,11,458,1752
6645,706,40,513,12
6646,1629,8,176,1756
6647,36,50,714,1031
6648,618,38,203,664
6649,1684,35,735,540
6650,533,3,410,246
6651,1572,27,491,441
6652,499,24,209,495
6653,1522,17,939,1975
6654,1242,19,505,1569
6655,8,19,754,825
6656,1187,28,803,1780
6657,1979,7,193,896
6658,1615,15,668,475
6659,1283,10,380,121
6660,1095,46,703,222
6661,1919,40,888,1233
6662,726,16,66,1222
6663,1647,1,485,1594
6664,545,39,198,395
6665,1463,6,286,1422
6666,559,19,474,183
6667,26,24,307,28
6668,112,33,175,1001
6669,210,19,372,1845
6670,339,23,802,1337
6671,1901,29,781,1332
6672,1975,43,747,484
6673,1927,46,42,959
6674,1901,29,81,1038
6675,562,10,618,316
6676,530,31,130,1609
6677,439,3,624,1609
6678,1931,46,866,1972
6679,1543,9,609,1046
6680,1467,5,752,512
6681,1969,25,400,433
6682,1882,41,236,1779
6683,142,15,204,905
6684,527,40,334,1877
6685,1253,40,827,1909
6686,1761,48,442,1008
6687,1038,4,800,1341
6688,1557,41,191,632
6689,869,3,833,1911
6690,1542,48,170,1328
6691,509,26,70,443
6692,1557,20,938,965
6693,504,6,312,108
6694,691,26,392,1833
6695,381,32,695,1503
6696,1580,7,983,396
6697,1632,5,996,1655
6698,1552,1,405,98
6699,561,4,911,528
6700,589,48,929,55
6701,1243,40,710,882
6702,12,38,414,206
6703,548,12,575,608
6704,377,16,172,1280
6705,188,46,658,203
6706,1226,33,589,0
6707,1914,10,293,160
6708,1056,10,202,546
6709,1938,8,461,988
6710,450,38,85,306
6711,58,40,571,983
6712,578,28,876,1894
6713,255,39,961,737
6714,1972,0,483,1156
6715,392,11,352,503
6716,1869,0,991,1137
6717,1722,13,394,1408
6718,829,35,711,1316
6719,1299,22,562,211
6720,999,30,129,899
6721,1364,1,59,550
6722,246,34,61,624
6723,751,28,132,126
6724,1703,16,981,58
6725,1275,15,399,782
6726,238,42,768,1207
6727,1402,23,258,1331
6728,656,25,353,1287
6729,1708,9,820,1279
6730,1809,1,842,1027
6731,1,5,237,1998
6732,957,15,277,1899
6733,1705,45,439,1755
6734,51,0,949,190
6735,290,45,483,424
6736,1568,17,753,1205
6737,1707,1,552,1180
6738,1839,35,406,314
6739,90,6,528,1248
6740,1535,17,676,126
6741,1219,27,819,348
6742,933,34,506,1433
6743,757,26,671,1189
6744,882,20,371,633
6745,1706,24,728,1934
6746,550,20,582,520
6747,445,31,615,1539
6748,55,27,241,1549
6749,21,9,556,648
6750,797,18,769,994
6751,1567,0,669,1114
6752,65,34,595,716
6753,1201,49,543,1912
6754,16,8,340,150
6755,1995,30,820,1187
6756,1158,38,568,1915
6757,224,45,634,1694
6758,1128,46,596,161
6759,677,26,83,725
6760,278,42,760,973
6761,907,19,476,715
6762,622,32,655,1892
6763,808,9,664,1618
6764,74,15,308,852
6765,91,43,211,86
6766,547,7,401,1428
6767,1833,32,543,380
6768,58,5,391,767
6769,1532,40,770,628
6770,979,28,87,669
6771,484,12,616,807
6772,530,21,546,1530
6773,393,7,38,702
6774,598,22,692,1329
6775,649,17,236,1383
6776,108,30,992,387
6777,652,4,682,422
6778,507,46,827,765
6779,757,20,374,859
6780,1729,18,953,1352
6781,1069,28,541,182
6782,664,38,53,1263
6783,1679,37,212,1734
6784,1118,38,314,1957
6785,164,30,822,775
6786,1559,43,264,1489
6787,1338,28,726,1919
6788,1681,34,67,357
6789,1981,18,411,253
6790,1912,44,748,619
6791,1853,36,622,530
6792,343,31,715,814
6793,1107,9,245,1168
6794,1699,5,176,466
6795,980,43,27,1109
6796,1062,10,893,997
6797,522,11,816,1295
6798,880,17,768,900
6799,889,5,635,622
6800,359,5,628,405
6801,1502,38,137,1981
6802,1984,22,549,192
6803,94,32,22,1615
6804,496,11,968,498
6805,1632,7,873,1235
6806,1118,17,778,929
6807,827,41,112,1378
6808,1900,16,458,1067
6809,1952,2,300,462
6810,809,15,658,321
6811,897,11,673,1345
6812,1124,47,450,1267
6813,1879,0,403,1122
6814,1019,35,363,985
6815,802,33,724,1586
6816,1773,44,19,1725
6817,25,22,524,818
6818,737,12,832,163
6819,419,27,891,990
6820,664,41,209,1833
6821,1913,21,709,658
6822,1042,1,487,981
6823,1088,6,337,1954
6824,823,18,142,847
6825,100,1,783,1617
6826,1043,32,343,1267
6827,476,35,805,1039
6828,93,31,240,673
6829,449,39,626,360
6830,1150,24,406,288
6831,1444,4,388,1767
6832,184,41,905,1939
6833,434,31,661,1397
6834,588,0,497,184
6835,1192,39,63,1817
6836,957,19,63,1242
6837,988,11,630,1422
6838,1759,29,520,928
6839,1810,14,621,129
6840,125,5,40,1498
6841,1647,38,929,1187
6842,823,38,387,1215
6843,730,7,232,704
6844,1660,29,944,684
6845,1101,11,505,85
6846,1513,50,778,1751
6847,74,22,313,802
6848,1741,11,394,1743
6849,1511,1,777,1592
6850,1951,45,610,1185
6851,1531,48,710,1737
6852,1400,18,78,1606
6853,621,18,218,287
6854,533,29,343,1705
6855,527,45,961,531
6856,1282,38,648,760
6857,1672,20,732,233
6858,919,36,800,1248
6859,605,40,729,1363
6860,1310,12,485,547
6861,453,49,773,1558
6862,251,27,752,675
6863,220,10,55,1791
6864,870,5,705,1367
6865,1089,20,291,447
6866,922,17,178,1360
6867,833,33,958,1248
6868,993,11,388,1858
6869,359,11,949,1888
6870,904,21,118,1648
6871,1111,46,781,237
6872,954,46,126,39
6873,249,20,207,1647
6874,1917,23,325,791
6875,1773,2,694,214
6876,1500,19,435,1631
6877,661,6,469,1242
6878,1749,5,952,1631
6879,1916,9,231,1623
6880,322,8,556,1683
6881,710,1,212,1326
6882,633,13,282,490
6883,761,18,567,1540
6884,1278,12,509,25
6885,526,30,549,477
6886,1135,46,451,1311
6887,1770,41,171,273
6888,1331,46,307,644
6889,1502,39,862,1460
6890,1655,39,887,622
6891,1416,43,377,1342
6892,413,2,594,504
6893,695,8,114,362
6894,138,17,898,985
6895,1351,49,480,870
6896,807,32,467,585
6897,690,48,51,1453
6898,1300,26,975,803
6899,571,47,752,1619
6900,938,17,886,1161
6901,758,12,62,823
6902,1432,8,728,1277
6903,1568,39,479,665
6904,1072,6,650,450
6905,534,40,481,1983
6906,1088,30,361,1477
6907,640,27,737,1511
6908,143,9,60,770
6909,1709,35,308,1836
6910,1997,9,905,1249
6911,1722,38,162,1598
6912,443,38,204,584
6913,1434,48,269,1090
6914,1966,15,979,986
6915,882,6,930,275
6916,1230,37,186,1228
6917,810,38,467,1549
6918,1966,38,699,1993
6919,1047,6,967,211
6920,133,44,83,25
6921,900,47,568,999
6922,983,38,801,1221
6923,339,44,166,1712
6924,1771,45,227,568
6925,1875,46,707,207
6926,1655,46,214,1416
6927,16,38,123,659
6928,1400,40,78,1951
6929,664,1,880,1476
6930,1277,10,44,1416
6931,1879,28,41,1079
6932,989,34,122,417
6933,509,21,539,262
6934,90,35,473,112
6935,1228,4,637,1480
6936,1021,39,862,826
6937,1804,37,428,34
6938,442,20,510,1463
6939,1652,32,547,1131
6940,1323,0,217,1087
6941,875,26,787,1337
6942,809,21,897,1564
6943,1242,33,309,213
6944,144,20,514,1171
6945,1875,14,991,924
6946,1764,49,77,1333
6947,137,33,300,864
6948,924,39,936,157
6949,1736,33,432,1648
6950,1664,42,389,1954
6951,1644,48,180,609
6952,1559,24,456,1489
6953,31,7,364,1779
6954,1433,3,795,1
6955,1952,31,801,92
6956,297,18,20,560
6957,223,5,287,1455
6958,1446,30,32,1244
6959,1782,10,245,344
6960,826,19,699,1842
6961,1949,50,706,728
6962,1139,46,948,1287
6963,647,46,981,579
6964,1083,13,935,1947
6965,1584,4,162,324
6966,660,17,795,1012
6967,335,6,925,579
6968,1474,32,771,1038
6969,477,40,503,973
6970,1602,28,191,406
6971,1621,32,508,867
6972,921,18,193,437
6973,821,9,777,50
6974,1240,6,927,1430
6975,1668,0,868,37
6976,728,3,120,1188
6977,270,19,160,1171
6978,298,9,133,467
6979,1948,32,202,367
6980,1112,25,349,1980
6981,1554,33,33,792
6982,1764,14,64,256
6983,1835,6,747,148
6984,1099,21,63,73
6985,428,0,548,1592
6986,465,2,458,1215
6987,192,32,206,1487
6988,1886,23,286,392
6989,199,34,317,705
6990,1513,45,71,1144
6991,1185,13,283,331
6992,175,0,333,544
6993,1638,36,614,1570
6994,560,24,666,35
6995,1111,38,7,649
6996,29,27,244,155
6997,325,46,135,815
6998,791,39,801,1428
6999,1007,8,513,1044
7000,367,2,667,1040
7001,1731,32,407,1009
7002,1663,15,219,1855
7003,470,4,567,1804
7004,1314,3,93,663
7005,75,44,669,1954
7006,1155,16,889,692
7007,324,50,181,849
7008,1442,16,38,1004
7009,126,37,877,1324
7010,488,37,316,1428
7011,643,2,535,370
7012,1560,10,190,639
7013,917,20,189,1186
7014,738,23,752,1486
7015,1746,36,79,507
7016,162,6,750,1522
7017,935,5,22,656
7018,1123,40,107,369
7019,1961,0,285,1121
7020,2000,24,466,1568
7021,1587,19,338,71
7022,1142,21,603,1956
7023,271,9,197,895
7024,1230,47,141,1400
7025,957,3,556,103
7026,1768,41,275,1761
7027,1096,40,784,178
7028,1423,32,115,1035
7029,435,2,509,872
7030,1869,35,198,1998
7031,1810,29,668,819
7032,599,39,423,526
7033,1230,0,241,1193
7034,1393,36,116,411
7035,426,20,203,1031
7036,423,7,440,1703
7037,148,16,151,711
7038,1211,17,455,1108
7039,27,7,801,1471
7040,571,26,943,372
7041,496,47,938,1843
7042,328,3,608,864
7043,1964,43,112,1404
7044,1999,46,27,1100
7045,1038,16,645,481
7046,1951,37,518,1263
7047,428,28,323,1391
7048,1206,30,428,1796
7049,89,2,296,1043
7050,282,14,582,1818
7051,312,50,933,849
7052,1541,41,363,652
7053,1557,12,886,1788
7054,869,12,603,1507
7055,467,28,261,774
7056,1266,40,810,1726
7057,88,17,887,1565
7058,1429,17,426,1464
7059,1016,29,113,1030
7060,844,1,41,1543
7061,105,45,28,1723
7062,1917,39,630,1021
7063,86,17,257,1565
7064,1510,34,301,518
7065,597,6,150,317
7066,1757,2,738,1679
7067,952,5,410,1647
7068,1685,8,283,1550
7069,482,25,96,506
7070,1757,33,789,1866
7071,251,5,375,190
7072,798,34,248,222
7073,1291,38,881,1766
7074,633,35,511,1643
7075,161,34,619,275
7076,1875,6,459,1913
7077,303,35,874,441
7078,439,27,535,1338
7079,1273,50,488,1330
7080,1891,32,301,105
7081,584,33,297,1463
7082,50,38,212,1681
7083,405,19,499,1839
7084,1118,3,885,400
7085,755,25,689,71
7086,1224,30,988,685
7087,673,13,107,1007
7088,125,50,540,1593
7089,350,17,954,614
7090,1813,49,585,932
7091,848,15,955,1594
7092,1707,23,790,1554
7093,1239,24,174,1800
7094,1898,19,643,727
7095,1261,29,798,402
7096,903,39,747,517
7097,1773,21,385,875
